id_tarifario;id_tipo_metodologia;nom_tipo_metodologia;id_metodologia;nom_metodologia;id_duracion;duracion;id_nivel_aceptacion;des_nivel_aceptacion;id_origen_db;origen_db;id_muestra;muestra;operador_muestra;valor_muestra;id_cobertura;nom_cobertura;precio;id_pob_objetivo;des_pob_objetivo
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Principales;36750;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Intermedias;38850;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Municipios;38850;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;29400;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;36750;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;36750;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;38850;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;48300;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;48300;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Principales;28350;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Intermedias;35700;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Municipios;35700;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;32550;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;33600;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;33600;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;35700;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;43050;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;43050;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Principales;31500;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Intermedias;32550;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Municipios;32550;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;25200;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;27300;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 16 a 30 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;29400;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;58800;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;63000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;63000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Principales;46200;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Intermedias;53550;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Municipios;53550;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;42000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;50400;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;50400;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;54600;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;55650;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;55650;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Principales;39900;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Intermedias;48300;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Municipios;48300;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;36750;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;37800;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;37800;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;504000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;49350;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;49350;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Principales;37800;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Intermedias;45150;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Municipios;45150;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;32550;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;34650;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 31 a 45 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;35700;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;77700;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;93450;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;99750;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Principales;73500;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Intermedias;81900;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Municipios;85050;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;65100;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;70350;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;77700;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;70350;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;89250;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;89250;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Principales;67200;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Intermedias;80850;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Municipios;80850;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;60900;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;69300;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;75600;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;66150;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;78750;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;78750;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Principales;63000;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Intermedias;74550;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Municipios;74550;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Principales;59850;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Ciudades Intermedias;66150;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;De 46 a 60 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Más de 600;;;;Municipios;66150;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Principales;85050;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Ciudades Intermedias;102900;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Menos de 300;;;;Municipios;110250;;Entrevistas telefónica
;;Cuantitativos;;Telefónica en Hogares;;Más de 60 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BBDD Confecamaras y/o Directorio Telefonico;;Entre 300 y 600;;;;Ciudades Principales;80850;;Entrevistas telefónica
