id_tarifario;id_tipo_metodologia;nom_tipo_metodologia;id_metodologia;nom_metodologia;id_duracion;duracion;id_nivel_aceptacion;des_nivel_aceptacion;id_origen_db;origen_db;id_muestra;muestra;operador_muestra;valor_muestra;id_cobertura;nom_cobertura;precio;id_pob_objetivo;des_pob_objetivo
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;0;;"Grupo
(Entre 8 y 10 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;"Grupo
(Entre 8 y 10 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;0;;"Grupo
(Entre 8 y 10 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;"Grupo
(Entre 8 y 10 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 6 sesiones;;;;Ciudades Intermedias;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Hasta 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Hasta 6 sesiones;;;;Ciudades Intermedias;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;"Mini Grupos
(4 a 6 personas)"
;;Cualitativos;;Reunión;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 6 sesiones;;;;Ciudades Intermedias;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Hasta 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Hasta 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Dificil (Aceptación participación de 3 o menos de cada 10);;BDD provista por cliente;;Hasta 6 sesiones;;;;Ciudades Intermedias;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Media (Aceptación participación de 3 a 6  de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD del CNC Confecamaras y/o Directorio Telefonico;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Principales;0;;Grupo de 2 o 3 personas
;;Cualitativos;;Reunión;;Máximo 3 horas;;Fácil (Aceptación participación de 6 o más de cada 10);;BDD provista por cliente;;Más de 6 sesiones;;;;Ciudades Intermedias;0;;Grupo de 2 o 3 personas
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;49000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;60000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;77000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;36000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;49000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;61000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;35000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;44000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;59000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;46000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;51000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;67000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;34000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;41000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;51000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;33000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;36000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;46000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;42000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;47000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;61000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;31000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;37000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;52000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;29000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;32000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;< 15 minutos;;Facíl (Mas de 6 encuestas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;40000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;57000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;69000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;85000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;42000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;56000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;71000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;40000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;51000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Dificil (3 o menos encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;67000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Principales;54000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Ciudades Intermedias;59000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Menos de 300;;;;Municipios;74000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Principales;39000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Ciudades Intermedias;48000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Entre 301 y 600;;;;Municipios;59000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Principales;37000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Ciudades Intermedias;42000;;Entrevistas Cara A Cara
;;Cuantitativos;;Entrevistas presenciales en hogares;;De 16 a 30 minutos;;Media (De 3 a 6 encuestas efectivas de cada 10 contactos);;BDD provista por cliente;;Más de 600;;;;Municipios;53000;;Entrevistas Cara A Cara
